Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
PIPO,PIPO03,14.0,514,NA,90,dead
PIPO,PIPO03,14.5,NA,NA,90,dead
PIPO,PIPO03,15.0,586,NA,90,dead
PIPO,PIPO03,15.5,NA,NA,90,dead
PIPO,PIPO03,16.0,508,NA,90,dead
PIPO,PIPO03,2.0,753,NA,10,alive
PIPO,PIPO03,2.5,NA,NA,10,alive
PIPO,PIPO03,3.0,730,NA,10,alive
PIPO,PIPO03,3.5,NA,NA,10,alive
PIPO,PIPO03,4.0,697,NA,10,alive
PIPO,PIPO03,4.5,NA,NA,10,alive
PIPO,PIPO03,5.0,715,NA,10,alive
PIPO,PIPO03,5.5,NA,NA,25,alive
PIPO,PIPO03,6.0,674,NA,25,alive
PIPO,PIPO03,6.5,NA,NA,25,alive
PIPO,PIPO03,7.0,674,NA,10,alive
PIPO,PIPO03,7.5,NA,NA,25,alive
PIPO,PIPO03,8.0,565,NA,25,alive
PIPO,PIPO03,8.5,NA,NA,25,alive
PIPO,PIPO03,9.0,618,NA,25,alive
PIPO,PIPO03,9.5,NA,NA,NA,alive
PIPO,PIPO04,1.0,687,88,10,alive
PIPO,PIPO04,1.5,NA,NA,10,alive
PIPO,PIPO04,10.0,333,45.7,75,dead
PIPO,PIPO04,10.5,NA,NA,75,dead
PIPO,PIPO04,11.0,330,62,90,dead
PIPO,PIPO04,11.5,NA,NA,90,dead
PIPO,PIPO04,12.0,327,59.8,75,dead
PIPO,PIPO04,12.5,NA,NA,90,dead
PIPO,PIPO04,13.0,324,36.8,90,dead
PIPO,PIPO04,13.5,NA,NA,90,dead
PIPO,PIPO04,14.0,NA,NA,NA,dead
PIPO,PIPO04,14.5,NA,NA,NA,dead
PIPO,PIPO04,15.0,NA,NA,NA,dead
PIPO,PIPO04,15.5,NA,NA,NA,dead
PIPO,PIPO04,16.0,NA,NA,NA,dead
PIPO,PIPO04,2.0,645,205.3,10,alive
PIPO,PIPO04,2.5,NA,NA,10,alive
PIPO,PIPO04,3.0,595,282.4,10,alive
PIPO,PIPO04,3.5,NA,NA,25,alive
PIPO,PIPO04,4.0,524,206.9,25,alive
PIPO,PIPO04,4.5,NA,NA,25,alive
PIPO,PIPO04,5.0,449,248.2,50,alive
PIPO,PIPO04,5.5,NA,NA,50,alive
PIPO,PIPO04,6.0,418,82,50,alive
PIPO,PIPO04,6.5,NA,NA,50,alive
PIPO,PIPO04,7.0,385,63.7,25,alive
PIPO,PIPO04,7.5,NA,NA,75,alive
PIPO,PIPO04,8.0,361,45.4,75,alive
PIPO,PIPO04,8.5,NA,NA,75,alive
PIPO,PIPO04,9.0,343,49.5,75,alive
PIPO,PIPO04,9.5,NA,NA,NA,NA
PIPO,PIPO05,1.0,771,95.5,10,alive
PIPO,PIPO05,1.5,NA,NA,10,alive
PIPO,PIPO05,10.0,450,NA,90,dead
PIPO,PIPO05,10.5,NA,NA,90,dead
PIPO,PIPO05,11.0,426,NA,90,dead
PIPO,PIPO05,11.5,NA,NA,90,dead
PIPO,PIPO05,12.0,412,NA,90,dead
PIPO,PIPO05,12.5,NA,NA,90,dead
PIPO,PIPO05,13.0,397,NA,90,dead
PIPO,PIPO05,13.5,NA,NA,90,dead
PIPO,PIPO05,14.0,NA,NA,NA,dead
PIPO,PIPO05,14.5,NA,NA,NA,dead
PIPO,PIPO05,15.0,NA,NA,NA,dead
PIPO,PIPO05,15.5,NA,NA,NA,dead
PIPO,PIPO05,16.0,NA,NA,NA,dead
PIPO,PIPO05,2.0,743,54.7,10,alive
PIPO,PIPO05,2.5,NA,NA,10,alive
PIPO,PIPO05,3.0,714,99.6,10,alive
PIPO,PIPO05,3.5,NA,NA,10,alive
PIPO,PIPO05,4.0,681,96.1,10,alive
PIPO,PIPO05,4.5,NA,NA,10,alive
PIPO,PIPO05,5.0,636,74.4,10,alive
PIPO,PIPO05,5.5,NA,NA,10,alive
PIPO,PIPO05,6.0,595,78.7,25,alive
PIPO,PIPO05,6.5,NA,NA,75,alive
PIPO,PIPO05,7.0,528,72.8,75,alive
PIPO,PIPO05,7.5,NA,NA,90,alive
PIPO,PIPO05,8.0,495,48.6,90,alive
PIPO,PIPO05,8.5,NA,NA,90,alive
PIPO,PIPO05,9.0,474,56.7,90,alive
PIPO,PIPO05,9.5,NA,NA,NA,NA
PIPO,PIPO06,1.0,740,NA,10,alive
PIPO,PIPO06,1.5,NA,NA,10,alive
PIPO,PIPO06,10.0,437,NA,90,dead
PIPO,PIPO06,10.5,NA,NA,90,dead
PIPO,PIPO06,11.0,416,NA,90,dead
PIPO,PIPO06,11.5,NA,NA,90,dead
PIPO,PIPO06,12.0,400,NA,90,dead
PIPO,PIPO06,12.5,NA,NA,90,dead
PIPO,PIPO06,13.0,365,NA,90,dead
PIPO,PIPO06,13.5,NA,NA,90,dead
PIPO,PIPO06,14.0,NA,NA,NA,dead
PIPO,PIPO06,14.5,NA,NA,NA,dead
PIPO,PIPO06,15.0,NA,NA,NA,dead
PIPO,PIPO06,15.5,NA,NA,NA,dead
PIPO,PIPO06,16.0,NA,NA,NA,dead
PIPO,PIPO06,2.0,717,NA,10,alive
PIPO,PIPO06,2.5,NA,NA,10,alive
PIPO,PIPO06,3.0,697,NA,10,alive
PIPO,PIPO06,3.5,NA,NA,10,alive
PIPO,PIPO06,4.0,671,NA,10,alive
PIPO,PIPO06,4.5,NA,NA,25,alive
PIPO,PIPO06,5.0,645,NA,10,alive
PIPO,PIPO06,5.5,NA,NA,50,alive
PIPO,PIPO06,6.0,619,NA,75,alive
PIPO,PIPO06,6.5,NA,NA,90,dead
PIPO,PIPO06,7.0,576,NA,90,dead
PIPO,PIPO06,7.5,NA,NA,90,dead
PIPO,PIPO06,8.0,496,NA,90,dead
PIPO,PIPO06,8.5,NA,NA,90,dead
PIPO,PIPO06,9.0,469,NA,90,dead
PIPO,PIPO06,9.5,NA,NA,NA,dead
PIPO,PIPO07,1.0,784,NA,10,alive
PIPO,PIPO07,1.5,NA,NA,10,alive
PIPO,PIPO07,10.0,407,NA,75,dead
PIPO,PIPO07,10.5,NA,NA,75,dead
PIPO,PIPO07,11.0,400,NA,75,dead
PIPO,PIPO07,11.5,NA,NA,90,dead
PIPO,PIPO07,12.0,398,NA,75,dead
PIPO,PIPO07,12.5,NA,NA,90,dead
PIPO,PIPO07,13.0,395,NA,75,dead
PIPO,PIPO07,13.5,NA,NA,90,dead
PIPO,PIPO07,14.0,NA,NA,NA,dead
PIPO,PIPO07,14.5,NA,NA,NA,dead
PIPO,PIPO07,15.0,NA,NA,NA,dead
PIPO,PIPO07,15.5,NA,NA,NA,dead
PIPO,PIPO07,16.0,NA,NA,NA,dead
PIPO,PIPO07,2.0,743,NA,10,alive
PIPO,PIPO07,2.5,NA,NA,10,alive
PIPO,PIPO07,3.0,693,NA,10,alive
PIPO,PIPO07,3.5,NA,NA,25,alive
PIPO,PIPO07,4.0,620,NA,25,alive
PIPO,PIPO07,4.5,NA,NA,25,alive
PIPO,PIPO07,5.0,531,NA,25,alive
PIPO,PIPO07,5.5,NA,NA,50,alive
PIPO,PIPO07,6.0,497,NA,25,alive
PIPO,PIPO07,6.5,NA,NA,25,alive
PIPO,PIPO07,7.0,466,NA,10,alive
PIPO,PIPO07,7.5,NA,NA,25,alive
PIPO,PIPO07,8.0,437,NA,25,alive
PIPO,PIPO07,8.5,NA,NA,25,alive
PIPO,PIPO07,9.0,419,NA,25,alive
PIPO,PIPO07,9.5,NA,NA,NA,NA
PIPO,PIPO08,1.0,690,114.6,10,alive
PIPO,PIPO08,1.5,NA,NA,10,alive
PIPO,PIPO08,10.0,328,54.8,50,dead
PIPO,PIPO08,10.5,NA,NA,50,dead
PIPO,PIPO08,11.0,323,67,50,dead
PIPO,PIPO08,11.5,NA,NA,50,dead
PIPO,PIPO08,12.0,322,52.7,50,dead
PIPO,PIPO08,12.5,NA,NA,75,dead
PIPO,PIPO08,13.0,320,43.2,50,dead
PIPO,PIPO08,13.5,NA,NA,75,dead
PIPO,PIPO08,14.0,NA,NA,NA,dead
PIPO,PIPO08,14.5,NA,NA,NA,dead
PIPO,PIPO08,15.0,NA,NA,NA,dead
PIPO,PIPO08,15.5,NA,NA,NA,dead
PIPO,PIPO08,16.0,NA,NA,NA,dead
PIPO,PIPO08,2.0,649,225.4,10,alive
PIPO,PIPO08,2.5,NA,NA,10,alive
PIPO,PIPO08,3.0,583,247.4,10,alive
PIPO,PIPO08,3.5,NA,NA,25,alive
PIPO,PIPO08,4.0,517,360.8,25,alive
PIPO,PIPO08,4.5,NA,NA,25,alive
PIPO,PIPO08,5.0,459,264.2,25,alive
PIPO,PIPO08,5.5,NA,NA,25,alive
PIPO,PIPO08,6.0,432,72.2,50,alive
PIPO,PIPO08,6.5,NA,NA,50,alive
PIPO,PIPO08,7.0,411,58.4,25,alive
PIPO,PIPO08,7.5,NA,NA,50,alive
PIPO,PIPO08,8.0,364,40.9,25,alive
PIPO,PIPO08,8.5,NA,NA,25,alive
PIPO,PIPO08,9.0,345,51,25,alive
PIPO,PIPO08,9.5,NA,NA,NA,NA
PIPO,PIPO09,1.0,660,NA,10,alive
PIPO,PIPO09,1.5,NA,NA,10,alive
PIPO,PIPO09,10.0,541,NA,10,alive
PIPO,PIPO09,10.5,NA,NA,25,alive
PIPO,PIPO09,11.0,554,NA,10,alive
PIPO,PIPO09,11.5,NA,NA,25,alive
PIPO,PIPO09,12.0,475,NA,25,alive
PIPO,PIPO09,12.5,NA,NA,25,alive
PIPO,PIPO09,13.0,521,NA,10,alive
PIPO,PIPO09,13.5,NA,NA,10,alive
PIPO,PIPO09,14.0,439,NA,25,alive
PIPO,PIPO09,14.5,NA,NA,25,alive
PIPO,PIPO09,15.0,499,NA,25,alive
PIPO,PIPO09,15.5,NA,NA,25,alive
PIPO,PIPO09,16.0,425,NA,10,alive
PIPO,PIPO09,2.0,664,NA,10,alive
PIPO,PIPO09,2.5,NA,NA,10,alive
PIPO,PIPO09,3.0,635,NA,10,alive
PIPO,PIPO09,3.5,NA,NA,10,alive
PIPO,PIPO09,4.0,599,NA,10,alive
PIPO,PIPO09,4.5,NA,NA,10,alive
PIPO,PIPO09,5.0,611,NA,10,alive
PIPO,PIPO09,5.5,NA,NA,10,alive
PIPO,PIPO09,6.0,571,NA,10,alive
PIPO,PIPO09,6.5,NA,NA,25,alive
PIPO,PIPO09,7.0,581,NA,10,alive
PIPO,PIPO09,7.5,NA,NA,25,alive
PIPO,PIPO09,8.0,504,NA,10,alive
PIPO,PIPO09,8.5,NA,NA,10,alive
PIPO,PIPO09,9.0,537,NA,10,alive
PIPO,PIPO09,9.5,NA,NA,NA,alive
PIPO,PIPO10,1.0,652,NA,10,alive
PIPO,PIPO10,1.5,NA,NA,10,alive
PIPO,PIPO10,10.0,323,NA,25,dead
PIPO,PIPO10,10.5,NA,NA,50,dead
PIPO,PIPO10,11.0,321,NA,50,dead
PIPO,PIPO10,11.5,NA,NA,50,dead
PIPO,PIPO10,12.0,320,NA,50,dead
PIPO,PIPO10,12.5,NA,NA,50,dead
PIPO,PIPO10,13.0,319,NA,50,dead
PIPO,PIPO10,13.5,NA,NA,50,dead
PIPO,PIPO10,14.0,NA,NA,NA,dead
PIPO,PIPO10,14.5,NA,NA,NA,dead
PIPO,PIPO10,15.0,NA,NA,NA,dead
PIPO,PIPO10,15.5,NA,NA,NA,dead
PIPO,PIPO10,16.0,NA,NA,NA,dead
PIPO,PIPO10,2.0,616,NA,10,alive
PIPO,PIPO10,2.5,NA,NA,10,alive
PIPO,PIPO10,3.0,578,NA,10,alive
PIPO,PIPO10,3.5,NA,NA,10,alive
PIPO,PIPO10,4.0,525,NA,10,alive
PIPO,PIPO10,4.5,NA,NA,10,alive
PIPO,PIPO10,5.0,459,NA,10,alive
PIPO,PIPO10,5.5,NA,NA,10,alive
PIPO,PIPO10,6.0,430,NA,10,alive
PIPO,PIPO10,6.5,NA,NA,25,alive
PIPO,PIPO10,7.0,403,NA,10,alive
PIPO,PIPO10,7.5,NA,NA,25,alive
PIPO,PIPO10,8.0,358,NA,25,alive
PIPO,PIPO10,8.5,NA,NA,10,alive
PIPO,PIPO10,9.0,334,NA,10,alive
PIPO,PIPO10,9.5,NA,NA,NA,NA
PIPO,PIPO11,1.0,650,214.6,10,alive
PIPO,PIPO11,1.5,NA,NA,10,alive
PIPO,PIPO11,10.0,345,45.8,25,alive
PIPO,PIPO11,10.5,NA,NA,75,alive
PIPO,PIPO11,11.0,323,53.1,75,alive
PIPO,PIPO11,11.5,NA,NA,75,alive
PIPO,PIPO11,12.0,313,55.4,75,dead
PIPO,PIPO11,12.5,NA,NA,75,dead
PIPO,PIPO11,13.0,311,45.2,75,dead
PIPO,PIPO11,13.5,NA,NA,75,dead
PIPO,PIPO11,14.0,311,64.8,75,dead
PIPO,PIPO11,14.5,NA,NA,NA,dead
PIPO,PIPO11,15.0,NA,NA,NA,dead
PIPO,PIPO11,15.5,NA,NA,NA,dead
PIPO,PIPO11,16.0,NA,NA,NA,dead
PIPO,PIPO11,2.0,616,95.6,10,alive
PIPO,PIPO11,2.5,NA,NA,10,alive
PIPO,PIPO11,3.0,582,79.8,10,alive
PIPO,PIPO11,3.5,NA,NA,10,alive
PIPO,PIPO11,4.0,537,147.2,10,alive
PIPO,PIPO11,4.5,NA,NA,25,alive
PIPO,PIPO11,5.0,477,103.7,25,alive
PIPO,PIPO11,5.5,NA,NA,25,alive
PIPO,PIPO11,6.0,441,78.8,25,alive
PIPO,PIPO11,6.5,NA,NA,25,alive
PIPO,PIPO11,7.0,416,80.3,25,alive
PIPO,PIPO11,7.5,NA,NA,25,alive
PIPO,PIPO11,8.0,382,68.3,25,alive
PIPO,PIPO11,8.5,NA,NA,25,alive
PIPO,PIPO11,9.0,364,51.4,25,alive
PIPO,PIPO11,9.5,NA,NA,NA,alive
PIPO,PIPO12,1.0,703,199,10,alive
PIPO,PIPO12,1.5,NA,NA,10,alive
PIPO,PIPO12,10.0,356,53.1,75,alive
PIPO,PIPO12,10.5,NA,NA,75,dead
PIPO,PIPO12,11.0,350,63.3,75,dead
PIPO,PIPO12,11.5,NA,NA,75,dead
PIPO,PIPO12,12.0,349,58.6,75,dead
PIPO,PIPO12,12.5,NA,NA,90,dead
PIPO,PIPO12,13.0,346,44.1,90,dead
PIPO,PIPO12,13.5,NA,NA,90,dead
PIPO,PIPO12,14.0,NA,NA,NA,dead
PIPO,PIPO12,14.5,NA,NA,NA,dead
PIPO,PIPO12,15.0,NA,NA,NA,dead
PIPO,PIPO12,15.5,NA,NA,NA,dead
PIPO,PIPO12,16.0,NA,NA,NA,dead
PIPO,PIPO12,2.0,663,225.3,10,alive
PIPO,PIPO12,2.5,NA,NA,25,alive
PIPO,PIPO12,3.0,614,141.6,25,alive
PIPO,PIPO12,3.5,NA,NA,25,alive
PIPO,PIPO12,4.0,552,408.5,25,alive
PIPO,PIPO12,4.5,NA,NA,25,alive
PIPO,PIPO12,5.0,477,198.5,25,alive
PIPO,PIPO12,5.5,NA,NA,25,alive
PIPO,PIPO12,6.0,451,111.9,50,alive
PIPO,PIPO12,6.5,NA,NA,50,alive
PIPO,PIPO12,7.0,421,131.4,25,alive
PIPO,PIPO12,7.5,NA,NA,50,alive
PIPO,PIPO12,8.0,389,51.2,50,alive
PIPO,PIPO12,8.5,NA,NA,50,alive
PIPO,PIPO12,9.0,377,53.5,50,alive
PIPO,PIPO12,9.5,NA,NA,NA,alive
PIPO,PIPO13,1.0,753,NA,75,alive
PIPO,PIPO13,1.5,NA,NA,50,alive
PIPO,PIPO13,10.0,407,NA,90,dead
PIPO,PIPO13,10.5,NA,NA,90,dead
PIPO,PIPO13,11.0,390,NA,90,dead
PIPO,PIPO13,11.5,NA,NA,90,dead
PIPO,PIPO13,12.0,377,NA,90,dead
PIPO,PIPO13,12.5,NA,NA,90,dead
PIPO,PIPO13,13.0,361,NA,90,dead
PIPO,PIPO13,13.5,NA,NA,90,dead
PIPO,PIPO13,14.0,NA,NA,NA,dead
PIPO,PIPO13,14.5,NA,NA,NA,dead
PIPO,PIPO13,15.0,NA,NA,NA,dead
PIPO,PIPO13,15.5,NA,NA,NA,dead
PIPO,PIPO13,16.0,NA,NA,NA,dead
PIPO,PIPO13,2.0,727,NA,50,alive
PIPO,PIPO13,2.5,NA,NA,50,alive
PIPO,PIPO13,3.0,703,NA,50,alive
PIPO,PIPO13,3.5,NA,NA,75,alive
PIPO,PIPO13,4.0,665,NA,75,alive
PIPO,PIPO13,4.5,NA,NA,90,dead
PIPO,PIPO13,5.0,631,NA,90,dead
PIPO,PIPO13,5.5,NA,NA,90,dead
PIPO,PIPO13,6.0,590,NA,90,dead
PIPO,PIPO13,6.5,NA,NA,90,dead
PIPO,PIPO13,7.0,549,NA,90,dead
PIPO,PIPO13,7.5,NA,NA,90,dead
PIPO,PIPO13,8.0,468,NA,90,dead
PIPO,PIPO13,8.5,NA,NA,90,dead
PIPO,PIPO13,9.0,436,NA,90,dead
PIPO,PIPO13,9.5,NA,NA,NA,dead
PIPO,PIPO14,1.0,711,NA,10,alive
PIPO,PIPO14,1.5,NA,NA,10,alive
PIPO,PIPO14,10.0,357,NA,75,alive
PIPO,PIPO14,10.5,NA,NA,75,alive
PIPO,PIPO14,11.0,353,NA,75,dead
PIPO,PIPO14,11.5,NA,NA,75,dead
PIPO,PIPO14,12.0,352,NA,75,dead
PIPO,PIPO14,12.5,NA,NA,75,dead
PIPO,PIPO14,13.0,350,NA,90,dead
PIPO,PIPO14,13.5,NA,NA,90,dead
PIPO,PIPO14,14.0,NA,NA,NA,dead
PIPO,PIPO14,14.5,NA,NA,NA,dead
PIPO,PIPO14,15.0,NA,NA,NA,dead
PIPO,PIPO14,15.5,NA,NA,NA,dead
PIPO,PIPO14,16.0,NA,NA,NA,dead
PIPO,PIPO14,2.0,673,NA,10,alive
PIPO,PIPO14,2.5,NA,NA,10,alive
PIPO,PIPO14,3.0,637,NA,10,alive
PIPO,PIPO14,3.5,NA,NA,10,alive
PIPO,PIPO14,4.0,586,NA,10,alive
PIPO,PIPO14,4.5,NA,NA,10,alive
PIPO,PIPO14,5.0,525,NA,10,alive
PIPO,PIPO14,5.5,NA,NA,25,alive
PIPO,PIPO14,6.0,492,NA,25,alive
PIPO,PIPO14,6.5,NA,NA,25,alive
PIPO,PIPO14,7.0,460,NA,25,alive
PIPO,PIPO14,7.5,NA,NA,50,alive
PIPO,PIPO14,8.0,425,NA,50,alive
PIPO,PIPO14,8.5,NA,NA,50,alive
PIPO,PIPO14,9.0,377,NA,50,alive
PIPO,PIPO14,9.5,NA,NA,NA,alive
PIPO,PIPO15,1.0,699,69.8,10,alive
PIPO,PIPO15,1.5,NA,NA,10,alive
PIPO,PIPO15,10.0,576,74.2,25,alive
PIPO,PIPO15,10.5,NA,NA,50,alive
PIPO,PIPO15,11.0,580,70.5,75,dead
PIPO,PIPO15,11.5,NA,NA,75,dead
PIPO,PIPO15,12.0,516,69,75,dead
PIPO,PIPO15,12.5,NA,NA,90,dead
PIPO,PIPO15,13.0,532,52.7,90,dead
PIPO,PIPO15,13.5,NA,NA,90,dead
PIPO,PIPO15,14.0,NA,NA,NA,dead
PIPO,PIPO15,14.5,NA,NA,NA,dead
PIPO,PIPO15,15.0,NA,NA,NA,dead
PIPO,PIPO15,15.5,NA,NA,NA,dead
PIPO,PIPO15,16.0,NA,NA,NA,dead
PIPO,PIPO15,2.0,688,111.1,10,alive
PIPO,PIPO15,2.5,NA,NA,10,alive
PIPO,PIPO15,3.0,663,74.6,10,alive
PIPO,PIPO15,3.5,NA,NA,10,alive
PIPO,PIPO15,4.0,634,NA,10,alive
PIPO,PIPO15,4.5,NA,NA,10,alive
PIPO,PIPO15,5.0,646,64.2,10,alive
PIPO,PIPO15,5.5,NA,NA,10,alive
PIPO,PIPO15,6.0,605,79.8,10,alive
PIPO,PIPO15,6.5,NA,NA,25,alive
PIPO,PIPO15,7.0,627,94.7,10,alive
PIPO,PIPO15,7.5,NA,NA,25,alive
PIPO,PIPO15,8.0,570,104.6,25,alive
PIPO,PIPO15,8.5,NA,NA,25,alive
PIPO,PIPO15,9.0,595,60.2,25,alive
PIPO,PIPO15,9.5,NA,NA,NA,alive
PIPO,PIPO16,1.0,665,NA,10,alive
PIPO,PIPO16,1.5,NA,NA,10,alive
PIPO,PIPO16,10.0,324,NA,75,dead
PIPO,PIPO16,10.5,NA,NA,50,dead
PIPO,PIPO16,11.0,322,NA,75,dead
PIPO,PIPO16,11.5,NA,NA,75,dead
PIPO,PIPO16,12.0,322,NA,75,dead
PIPO,PIPO16,12.5,NA,NA,50,dead
PIPO,PIPO16,13.0,321,NA,75,dead
PIPO,PIPO16,13.5,NA,NA,75,dead
PIPO,PIPO16,14.0,NA,NA,NA,dead
PIPO,PIPO16,14.5,NA,NA,NA,dead
PIPO,PIPO16,15.0,NA,NA,NA,dead
PIPO,PIPO16,15.5,NA,NA,NA,dead
PIPO,PIPO16,16.0,NA,NA,NA,dead
PIPO,PIPO16,2.0,621,NA,10,alive
PIPO,PIPO16,2.5,NA,NA,10,alive
PIPO,PIPO16,3.0,556,NA,10,alive
PIPO,PIPO16,3.5,NA,NA,10,alive
PIPO,PIPO16,4.0,485,NA,10,alive
PIPO,PIPO16,4.5,NA,NA,25,alive
PIPO,PIPO16,5.0,422,NA,25,alive
PIPO,PIPO16,5.5,NA,NA,25,alive
PIPO,PIPO16,6.0,393,NA,50,alive
PIPO,PIPO16,6.5,NA,NA,25,alive
PIPO,PIPO16,7.0,366,NA,10,alive
PIPO,PIPO16,7.5,NA,NA,50,alive
PIPO,PIPO16,8.0,336,NA,90,alive
PIPO,PIPO16,8.5,NA,NA,90,alive
PIPO,PIPO16,9.0,325,NA,90,alive
PIPO,PIPO16,9.5,NA,NA,NA,NA
PIPO,PIPO17,1.0,676,174.7,10,alive
PIPO,PIPO17,1.5,NA,NA,10,alive
PIPO,PIPO17,10.0,346,45.1,25,alive
PIPO,PIPO17,10.5,NA,NA,75,alive
PIPO,PIPO17,11.0,323,52.4,75,alive
PIPO,PIPO17,11.5,NA,NA,75,dead
PIPO,PIPO17,12.0,322,56.8,50,dead
PIPO,PIPO17,12.5,NA,NA,75,dead
PIPO,PIPO17,13.0,320,48.8,50,dead
PIPO,PIPO17,13.5,NA,NA,75,dead
PIPO,PIPO17,14.0,320,62.3,75,dead
PIPO,PIPO17,14.5,NA,NA,NA,dead
PIPO,PIPO17,15.0,NA,NA,NA,dead
PIPO,PIPO17,15.5,NA,NA,NA,dead
PIPO,PIPO17,16.0,NA,NA,NA,dead
PIPO,PIPO17,2.0,652,93.4,10,alive
PIPO,PIPO17,2.5,NA,NA,10,alive
PIPO,PIPO17,3.0,616,158.7,10,alive
PIPO,PIPO17,3.5,NA,NA,25,alive
PIPO,PIPO17,4.0,577,111.7,10,alive
PIPO,PIPO17,4.5,NA,NA,25,alive
PIPO,PIPO17,5.0,520,162.6,25,alive
PIPO,PIPO17,5.5,NA,NA,25,alive
PIPO,PIPO17,6.0,465,80.6,25,alive
PIPO,PIPO17,6.5,NA,NA,25,alive
PIPO,PIPO17,7.0,431,80.5,10,alive
PIPO,PIPO17,7.5,NA,NA,25,alive
PIPO,PIPO17,8.0,400,73.9,25,alive
PIPO,PIPO17,8.5,NA,NA,25,alive
PIPO,PIPO17,9.0,374,67,25,alive
PIPO,PIPO17,9.5,NA,NA,NA,alive
PIPO,PIPO18,1.0,762,111.5,10,alive
PIPO,PIPO18,1.5,NA,NA,10,alive
PIPO,PIPO18,10.0,631,111.6,10,alive
PIPO,PIPO18,10.5,NA,NA,10,alive
PIPO,PIPO18,11.0,615,88.2,10,alive
PIPO,PIPO18,11.5,NA,NA,10,alive
PIPO,PIPO18,12.0,559,121.3,10,alive
PIPO,PIPO18,12.5,NA,NA,10,alive
PIPO,PIPO18,13.0,593,87.8,10,alive
PIPO,PIPO18,13.5,NA,NA,10,alive
PIPO,PIPO18,14.0,516,119.2,10,alive
